male,time,churn
1,1732,1
1,531,0
0,39,1
0,1519,0
0,1752,1
0,1077,0
0,1296,1
0,93,0
0,935,1
1,204,1
1,447,0
1,320,1
1,1649,0
0,652,0
1,1166,0
1,1297,0
1,29,0
1,1737,0
1,122,0
1,1270,0
0,285,0
0,950,1
0,1273,0
1,86,1
0,1278,1
0,1534,0
0,489,0
1,660,0
1,430,1
1,435,0
1,1092,0
0,686,0
0,195,0
1,1311,0
0,458,0
0,390,0
1,673,0
1,528,0
0,551,0
1,174,1
1,1462,0
0,548,1
1,1312,0
0,185,0
0,136,0
1,1330,1
1,198,1
0,709,0
0,1070,0
1,771,0
1,212,1
0,359,1
0,707,0
0,848,0
1,1748,0
0,734,0
0,641,1
1,10,0
0,1048,1
0,303,1
1,1781,0
0,255,1
1,1436,1
1,266,1
1,340,0
1,1102,0
1,671,0
0,5,0
1,1211,0
0,863,0
0,1223,1
0,42,1
1,293,0
0,90,1
0,990,1
1,932,0
1,530,0
1,1321,0
1,1799,0
0,799,0
0,601,0
1,836,1
0,628,1
1,390,0
1,394,0
1,814,0
1,614,0
0,398,1
1,1156,0
0,747,1
1,1629,0
1,900,1
0,439,1
0,771,0
0,1060,0
1,469,0
1,1084,0
1,1536,0
0,380,1
0,791,0
1,42,1
0,3,1
1,1558,0
0,1660,1
0,385,0
0,527,1
1,10,1
0,324,0
0,187,1
0,1245,0
1,1171,0
1,544,0
0,232,0
0,818,0
0,968,0
1,1218,1
1,8,0
1,638,0
1,1831,0
0,968,1
1,764,0
0,1042,0
0,292,1
1,17,0
1,1222,0
0,315,0
1,1260,0
1,1020,0
1,1093,0
1,158,0
0,77,0
0,65,1
0,26,0
1,1589,0
0,478,0
0,537,1
1,1499,0
1,1120,0
0,807,1
0,468,0
0,336,0
1,526,0
0,817,1
1,1593,0
0,1093,0
0,688,1
0,31,1
1,828,1
0,31,1
1,47,0
0,259,0
1,352,1
1,1615,0
1,1814,0
0,199,1
1,27,0
1,1613,0
0,397,1
0,685,0
1,1225,0
0,19,1
1,1350,0
0,117,1
1,945,0
0,100,0
1,832,1
1,1836,0
1,1167,0
0,275,1
0,809,0
0,652,0
0,1172,0
0,215,1
0,908,0
0,334,1
0,893,0
0,621,1
0,1445,1
0,826,0
1,1130,0
1,354,1
0,333,0
0,746,0
0,16,0
1,1085,0
1,1702,0
0,151,0
1,859,0
1,742,1
1,545,0
0,230,1
1,738,0
0,304,0
1,762,0
0,265,0
0,174,0
1,214,1
1,905,0
0,1438,0
0,757,1
1,362,1
1,1982,0
1,375,0
0,70,0
0,451,0
0,769,0
1,243,0
1,754,0
0,198,0
1,1496,1
0,261,1
0,49,0
1,1342,0
0,635,0
1,1324,0
0,1210,0
1,702,0
1,894,0
1,742,1
1,1569,0
1,1180,0
0,1687,1
1,338,1
1,1506,0
0,1293,1
0,468,1
0,56,1
0,1408,1
1,1382,0
0,1216,0
1,923,0
0,239,1
0,237,1
1,62,0
1,1040,0
0,72,1
1,1153,0
1,314,0
0,513,1
0,413,0
0,346,1
0,157,1
1,614,0
1,509,0
0,1693,0
0,809,0
0,40,1
0,216,1
0,183,1
1,1205,0
0,1334,1
1,1239,0
0,1579,1
0,1126,1
1,281,0
1,382,1
1,82,0
0,502,1
1,1802,0
0,758,1
0,1519,0
0,928,1
1,1084,1
0,255,0
0,1572,0
1,321,0
0,513,0
1,1052,0
0,1868,1
0,509,0
1,2,1
0,824,1
0,118,0
0,344,0
1,288,1
0,268,0
0,3,0
0,674,1
0,81,1
1,1058,0
0,398,1
0,515,0
0,743,1
1,1075,0
0,76,0
0,1425,1
0,821,1
1,682,0
1,1576,0
0,484,0
0,266,0
1,997,0
1,1139,0
0,920,1
0,795,1
1,1462,0
1,1398,0
0,8,0
1,1384,0
1,743,0
0,1466,1
1,29,0
1,439,0
1,1002,0
0,1441,0
0,499,0
1,299,0
0,942,0
1,1259,0
0,1045,0
1,1114,0
0,1587,0
1,114,0
0,957,0
0,778,1
0,429,0
0,925,0
0,5,1
0,1769,1
1,917,0
1,742,1
0,915,0
0,746,1
0,456,1
0,228,0
1,248,1
0,134,1
0,189,0
0,594,0
1,278,1
1,885,0
0,357,1
1,931,0
1,1080,1
1,716,1
0,953,1
1,748,1
0,380,1
0,1549,0
1,256,1
0,1171,1
1,861,0
1,560,1
0,1755,0
0,194,0
0,1250,1
1,1819,0
0,1133,0
1,74,1
0,946,0
0,532,1
0,1751,1
1,1534,0
0,647,0
0,325,0
0,308,0
0,141,1
0,191,0
1,1640,0
1,950,0
0,431,0
1,1548,1
0,1075,1
0,281,1
0,908,1
1,809,0
0,59,0
0,448,1
0,852,0
0,54,1
1,67,0
1,90,0
1,156,0
0,375,1
0,441,1
1,86,1
1,1412,0
0,1001,0
0,830,1
0,841,0
1,416,1
0,1332,1
1,1838,0
0,628,0
1,1569,0
0,180,1
1,1466,1
1,1755,0
1,1608,1
1,896,0
0,13,0
1,1068,1
1,1872,0
0,272,0
0,603,1
0,407,1
0,476,1
1,415,0
1,168,1
1,246,1
1,1856,0
1,1100,0
0,1395,1
1,847,0
1,1784,0
0,830,1
0,103,0
1,315,0
1,60,1
0,679,0
0,782,0
1,1198,0
0,268,1
1,941,0
0,327,0
1,1758,0
0,25,1
0,260,0
1,677,0
1,239,0
1,656,0
0,828,1
1,195,0
0,1646,1
0,225,1
0,305,1
0,662,0
0,89,1
0,1004,0
1,263,0
1,621,0
1,445,0
0,37,0
1,1051,0
1,930,0
1,1978,0
1,1943,0
0,812,1
0,34,0
1,278,0
0,591,1
0,1050,1
0,616,0
0,688,1
0,661,1
1,1900,0
0,817,1
1,1459,0
0,1611,0
1,820,0
0,906,1
1,1165,0
1,81,0
1,1204,0
1,174,1
0,665,0
1,704,1
0,639,0
0,281,0
0,497,0
0,787,0
1,128,0
0,508,0
0,343,0
0,150,0
0,140,1
0,333,0
1,1057,0
0,71,0
1,1261,0
1,173,0
0,514,0
0,20,1
0,1506,0
1,298,1
0,153,1
1,1000,1
0,653,0
1,335,0
0,138,1
1,882,0
0,936,1
1,3,0
1,274,1
1,264,1
1,1410,0
1,252,1
1,116,0
0,156,0
1,1818,0
1,360,1
1,379,0
0,1449,0
1,1242,1
1,1386,0
0,507,0
1,686,1
0,745,0
0,42,0
0,127,1
1,2,1
1,155,0
1,375,0
1,1574,0
0,628,0
0,350,0
1,704,0
1,288,0
1,1714,0
1,24,0
1,444,0
0,33,0
0,993,0
0,1189,1
1,1528,0
1,1420,0
0,181,1
0,121,1
0,918,1
0,1460,1
0,460,0
0,753,1
0,155,0
0,487,1
1,1363,0
1,1656,0
0,932,0
1,164,0
1,131,0
0,1574,1
1,1201,0
1,236,0
1,851,0
0,1120,1
1,685,0
1,829,0
0,705,0
1,664,0
0,265,1
0,353,1
0,405,1
1,1348,0
1,1486,0
1,683,0
0,587,1
0,1451,0
0,168,0
1,287,0
1,136,0
1,836,0
1,1539,0
0,1071,1
1,1258,0
1,385,0
1,1636,0
1,1130,1
0,1237,1
0,325,1
0,1036,1
0,1390,1
1,1133,0
0,1078,0
1,1103,0
1,1186,1
0,850,1
0,168,1
1,81,0
0,35,1
1,1991,0
1,461,0
0,1205,0
1,371,0
1,648,0
1,1705,0
1,1569,0
1,15,0
1,320,1
1,1417,0
0,52,0
0,157,1
1,160,0
1,733,0
0,1,1
0,112,0
0,933,0
1,1160,0
1,259,0
1,1431,0
1,1259,0
1,166,1
0,819,0
0,1593,1
0,1207,0
1,14,1
0,391,1
0,951,1
0,469,0
0,502,1
0,439,0
1,98,0
0,857,0
0,1805,0
1,89,0
0,490,1
1,178,0
0,114,0
0,241,0
1,1216,0
1,53,0
1,1441,0
1,1680,0
0,775,1
1,766,0
1,1187,0
0,592,0
0,333,0
1,1997,0
1,1687,0
1,605,0
0,922,1
0,197,0
0,704,0
0,914,1
1,1392,0
1,724,1
1,306,1
0,304,0
0,118,0
1,1591,0
1,1858,1
1,1024,0
1,307,0
0,29,1
1,751,0
0,1181,1
0,39,0
0,886,0
0,1280,1
0,1583,0
0,138,0
1,1324,0
0,1605,1
0,383,0
1,680,0
0,52,1
1,232,1
1,121,0
0,984,0
1,1185,0
0,1021,1
1,1091,0
1,487,0
1,694,0
0,799,0
0,460,0
0,1295,1
0,1589,1
0,1137,0
0,125,1
0,1479,0
0,53,0
1,1965,0
1,684,1
0,929,0
1,1290,0
0,1703,0
0,1039,1
0,807,0
1,598,0
0,989,1
1,2,0
0,597,1
0,111,1
1,1582,0
1,1108,0
0,683,1
0,266,0
1,790,1
1,551,0
0,531,1
1,1066,0
0,587,0
1,1877,0
0,1226,1
0,201,0
1,157,0
0,208,0
0,554,1
0,1236,1
0,1221,1
1,1254,0
1,312,1
1,180,1
1,1525,0
1,802,1
0,687,1
0,1750,1
0,662,0
1,224,0
1,128,0
1,707,0
1,98,1
1,290,0
0,828,0
1,763,0
0,49,1
0,293,1
0,749,1
0,886,0
1,1772,0
0,639,1
1,1469,0
1,893,0
1,1541,0
1,534,1
0,425,0
0,955,1
1,1350,1
1,695,0
1,956,1
0,1432,1
1,641,0
1,798,0
1,444,1
0,796,1
0,879,1
1,174,0
1,116,1
1,1328,1
0,931,1
1,515,0
1,320,0
0,62,0
1,581,0
1,464,1
0,120,0
0,618,0
0,169,1
0,609,1
1,1618,0
0,105,1
1,1231,0
1,676,0
1,731,0
1,362,1
0,718,1
0,170,0
0,580,1
1,540,0
0,523,0
0,624,1
0,472,1
0,637,1
1,500,1
1,526,0
1,277,0
0,513,1
1,1368,0
0,76,0
1,1851,0
0,212,1
1,1347,0
0,911,1
0,1156,1
1,540,1
0,224,0
0,1499,0
0,1514,1
0,77,1
1,625,0
0,1212,1
0,490,1
0,1872,1
0,779,0
1,1000,0
1,696,1
1,539,0
1,298,0
0,224,0
1,626,1
0,636,1
0,1291,1
0,770,1
0,267,1
1,326,0
1,1414,1
0,1202,1
0,386,0
0,1224,0
1,206,1
0,721,0
1,1058,0
1,86,0
1,1842,0
1,1662,1
1,1622,0
0,1598,1
1,1146,1
1,820,0
0,458,1
0,387,1
0,247,1
0,793,1
0,1121,0
1,468,1
1,1188,0
1,273,0
0,368,0
1,432,1
1,94,1
0,86,1
1,1088,0
1,1320,1
1,1949,0
1,1068,1
0,179,0
1,1541,0
0,460,0
0,466,0
1,516,1
1,1142,1
0,318,0
0,152,0
0,416,0
0,1406,1
0,41,0
0,602,1
1,1306,1
1,1773,0
1,403,0
1,1426,0
0,1960,1
0,1349,1
1,1482,0
0,453,0
0,309,0
0,1079,1
0,455,1
0,113,1
1,753,0
1,196,0
0,186,0
0,1872,0
0,633,1
0,833,1
1,554,1
0,539,1
0,1174,0
1,992,0
1,1665,0
1,838,1
0,1667,1
0,580,1
0,1040,0
1,1573,0
1,438,1
1,240,1
0,1031,0
1,984,0
0,202,1
1,1397,0
1,1364,0
0,612,0
1,784,1
1,526,0
1,656,1
0,460,1
0,1217,1
0,376,0
1,29,0
0,1133,1
0,1228,1
1,154,1
1,983,0
0,560,0
1,1745,0
1,1004,0
1,1766,1
0,634,1
0,351,1
1,553,0
0,212,1
0,46,1
0,157,1
1,851,0
1,1518,1
0,978,0
1,259,0
1,338,1
0,281,1
1,136,0
1,622,1
1,800,0
0,911,1
0,572,1
1,382,1
0,484,0
1,714,0
1,511,0
0,316,0
0,569,1
1,1740,0
1,1113,0
0,1391,1
0,390,0
0,1892,0
0,36,1
1,928,0
0,1224,0
0,632,1
1,137,0
1,1113,0
0,547,0
1,1351,0
0,694,0
0,90,1
0,1119,0
0,1134,1
0,731,0
0,1157,1
0,220,1
1,1210,0
1,647,0
0,1142,0
1,823,0
0,1340,1
1,608,0
1,902,1
0,808,1
0,454,1
0,1280,0
0,873,1
0,85,0
0,727,0
0,1052,1
0,268,0
1,566,0
1,316,0
1,916,0
0,1255,1
0,1267,0
1,1862,0
0,553,0
1,116,1
1,1925,0
1,629,0
1,342,1
1,292,0
0,281,1
0,342,0
0,69,1
0,442,1
0,703,1
0,927,1
0,268,1
0,371,0
1,1304,0
0,1356,1
0,62,0
1,307,0
1,1121,0
1,1950,0
1,672,1
0,862,0
1,238,1
0,998,1
1,700,0
0,335,0
0,713,1
0,259,1
0,852,0
0,559,0
0,92,1
0,879,1
1,966,0
0,194,1
0,1040,1
0,1071,0
0,189,1
1,331,0
0,1435,0
0,173,0
0,647,0
0,300,1
0,129,0
0,800,1
1,795,0
0,183,1
0,1142,0
0,1063,0
0,934,1
0,82,1
1,380,0
1,322,1
0,51,0
1,1285,0
0,277,0
0,610,1
1,244,0
0,606,0
0,423,1
0,459,1
0,1089,0
0,608,0
0,883,0
0,243,1
0,38,0
0,1173,0
0,108,0
1,1160,0
1,1128,0
0,180,0
0,573,0
0,447,0
1,1915,0
1,1258,0
0,698,1
1,273,0
0,457,1
1,932,0
0,88,1
1,1983,0
0,208,1
0,203,0
0,61,1
0,299,1
0,1002,1
1,47,0
0,481,1
1,15,0
1,436,1
1,62,1
0,90,1
1,784,0
0,1760,1
0,15,0
1,637,0
0,471,0
1,78,0
1,1937,0
0,671,0
0,158,1
0,295,1
1,514,0
1,363,0
1,872,0
0,872,0
0,101,1
1,1068,1
0,1564,0
0,794,0
0,840,0
0,599,1
1,342,1
1,1388,0
0,163,1
1,372,0
0,249,1
0,715,0
0,1552,1
0,733,0
0,501,0
0,416,0
0,1154,0
1,547,0
0,1315,1
0,262,1
1,1967,0
1,230,1
0,295,0
0,310,0
1,147,0
0,297,0
1,311,0
0,941,0
0,496,0
0,262,0
1,802,1
1,16,0
0,977,1
1,1240,0
0,1084,1
0,10,1
1,1398,0
0,238,0
1,1842,0
0,113,0
0,666,0
1,226,0
0,411,0
0,216,1
0,644,1
1,747,0
1,148,1
1,668,0
1,1183,0
1,1904,0
1,70,0
0,424,1
0,110,1
0,710,0
0,119,1
1,1662,0
0,39,1
0,1571,1
1,718,0
0,791,0
0,90,0
0,384,0
1,642,1
0,947,1
0,185,0
1,371,0
0,196,1
1,72,0
1,1136,0
0,353,1
0,1224,0
1,377,0
1,448,1
0,68,1
1,230,1
0,1554,0
0,980,1
1,152,0
1,1883,0
0,542,1
1,266,0
0,1871,0
0,1436,1
0,728,0
1,856,0
0,367,0
1,848,0
1,1279,0
0,1604,1
1,575,0
0,93,1
0,859,1
1,216,0
0,1065,1
1,240,0
0,607,1
0,248,1
0,987,1
0,302,0
0,367,0
0,1504,0
1,660,0
0,811,1
1,1673,0
0,599,0
0,803,1
1,168,0
0,104,1
1,270,1
0,1523,1
0,631,0
1,1030,1
1,306,0
1,1372,0
1,372,0
1,1944,0
1,1626,0
0,343,0
0,723,0
0,391,1
0,1380,0
0,307,0
0,253,1
1,762,1
0,414,0
1,283,0
0,759,0
1,1639,0
0,725,0
0,91,0
0,189,0
0,177,0
1,450,1
0,782,1
1,923,0
0,1535,0
0,1460,1
1,276,1
0,546,0
0,294,0
0,1416,0
1,156,0
1,328,0
0,554,0
1,827,0
1,1543,0
1,957,0
0,1528,1
0,632,1
0,142,0
1,489,0
1,718,0
0,1426,1
0,540,0
0,349,1
1,50,0
1,108,1
0,604,1
1,1843,0
1,1033,0
0,334,0
0,267,0
1,29,0
0,1488,0
0,596,0
1,281,0
0,768,1
0,323,0
1,1121,0
1,314,0
1,400,1
1,775,0
1,682,0
0,174,0
1,509,0
1,414,1
1,1236,0
1,1322,0
0,1069,1
1,205,0
1,1139,0
1,16,0
1,1858,0
0,48,0
1,1747,0
1,49,0
1,404,1
1,452,1
0,737,1
0,311,0
0,176,0
1,1533,0
1,946,0
1,354,1
0,1505,0
0,264,1
0,564,0
1,31,0
1,55,0
0,1046,1
1,1958,0
1,812,0
1,1518,0
1,1374,0
1,1722,0
1,1108,1
1,1284,0
1,852,0
1,1295,0
1,1124,0
1,1507,0
0,385,0
0,45,0
0,404,1
0,326,0
0,137,1
0,610,0
0,1435,0
0,6,0
1,1715,0
0,496,1
0,1184,0
1,1375,0
1,1246,0
0,157,1
0,981,1
1,410,0
0,636,0
0,415,0
1,1205,0
1,1483,0
0,814,0
0,203,0
1,356,1
1,667,0
0,57,0
1,1814,0
0,526,0
1,298,1
0,83,1
0,1800,1
0,1444,1
0,40,0
0,274,1
1,680,0
0,385,0
1,1234,0
1,866,0
1,1000,0
0,262,0
1,530,1
1,299,0
0,377,0
1,1739,0
0,129,1
1,1712,0
1,107,0
0,168,1
1,63,0
0,1281,0
0,1683,1
1,258,1
1,105,0
0,286,0
0,505,0
1,1364,1
1,710,1
0,633,1
0,422,0
0,285,1
1,1321,0
0,689,1
0,688,0
0,527,1
0,1033,1
0,826,1
1,1124,1
1,1943,0
1,505,0
0,173,1
1,1754,0
1,100,0
0,168,0
0,475,0
0,1391,1
0,814,0
1,620,0
0,792,0
0,1636,0
0,1245,0
1,208,1
1,1974,0
0,152,0
0,380,0
0,1450,1
1,592,0
0,735,0
1,320,0
1,876,1
1,1571,0
1,33,0
1,1898,0
1,474,0
0,455,0
0,820,0
1,845,0
1,174,1
1,194,1
1,376,0
1,65,0
0,960,1
1,870,0
0,759,1
0,274,1
1,1625,0
1,280,0
1,156,1
0,96,1
0,915,1
0,63,1
1,1190,0
0,704,1
1,818,0
1,1987,0
1,1051,0
1,665,0
1,250,0
1,436,1
0,1089,0
0,268,0
0,1450,1
1,1129,0
0,368,1
1,38,0
1,276,0
0,1117,1
0,1481,0
1,582,1
0,1401,0
1,601,0
1,1764,0
1,1320,0
1,41,0
0,628,1
1,1148,0
0,195,1
1,816,0
1,873,0
0,1228,0
0,97,1
1,974,0
0,956,0
1,98,0
1,1291,0
1,1054,1
1,360,1
0,1008,1
1,1589,0
0,811,1
1,1784,0
1,793,0
1,1791,0
0,156,0
0,224,0
0,1244,0
0,537,0
1,317,0
0,429,1
1,1372,0
0,1429,1
0,372,0
1,1861,0
0,135,0
1,489,0
1,302,1
1,1076,0
0,177,1
0,609,0
1,308,1
0,482,0
1,1970,0
0,238,0
1,503,0
0,225,1
1,1634,0
0,586,0
1,253,0
1,272,0
1,1304,0
1,638,1
1,625,0
1,1796,0
1,612,1
0,377,0
1,1749,0
1,436,1
0,254,1
1,124,0
0,832,0
1,1757,0
1,326,1
1,1455,0
1,1334,0
0,656,0
0,1468,0
1,1275,0
1,312,0
0,844,0
1,359,0
0,1081,0
1,1858,0
0,149,1
0,10,1
0,823,1
0,444,1
1,1704,1
0,996,1
0,582,1
0,1293,0
1,1577,0
1,412,1
0,249,1
0,894,1
1,1308,0
0,81,1
0,619,1
0,689,0
1,154,1
1,1256,0
1,1361,0
1,260,0
0,1433,1
0,411,1
1,599,0
0,788,0
1,1651,0
0,678,1
0,1034,1
1,1531,0
0,781,0
1,1971,0
0,146,1
1,618,0
1,921,0
0,1000,0
1,1100,1
0,165,0
0,899,1
1,1313,0
0,1655,0
0,106,0
0,247,0
0,61,0
1,229,0
1,1315,0
1,1995,0
0,1609,1
1,1517,0
1,426,1
0,618,0
0,526,0
1,585,0
0,1319,0
1,1913,0
1,1098,1
1,836,0
1,734,0
0,1631,1
1,660,0
0,918,1
0,645,1
1,104,1
0,1030,0
0,1960,0
0,1079,0
1,1255,0
1,1593,0
0,194,1
0,1677,1
1,21,0
0,46,1
0,342,0
0,1635,1
0,1216,1
0,1443,0
0,710,1
1,200,1
1,26,0
1,1822,0
1,411,0
1,938,0
1,120,0
0,347,0
0,1394,0
0,363,1
0,422,1
0,760,0
0,295,0
0,39,1
0,269,0
1,1385,0
1,908,1
1,708,0
1,1419,0
0,358,0
1,443,0
0,226,1
0,433,0
1,1136,0
0,710,0
1,532,0
1,773,0
0,78,1
1,132,0
0,151,0
1,392,1
1,80,1
1,744,1
1,1285,0
0,186,0
0,375,1
0,1372,1
0,298,0
0,670,1
0,194,1
0,1421,1
0,660,1
0,483,1
1,1408,0
0,1179,0
0,96,0
1,661,0
0,756,0
1,676,0
0,1500,0
1,97,0
1,1354,0
1,902,1
0,66,0
0,32,1
1,1688,0
0,76,0
0,475,0
0,438,1
0,685,0
0,302,0
1,420,0
1,1534,0
1,124,1
1,979,0
1,144,1
0,67,1
1,418,0
0,518,1
1,292,0
1,7,0
1,182,1
1,748,1
0,853,1
1,1629,0
0,262,0
0,1,0
0,890,0
1,1756,1
1,1001,0
1,654,0
0,647,1
0,818,1
0,675,0
1,51,0
0,820,1
0,333,1
1,1371,0
1,365,0
1,504,1
1,776,1
1,237,0
1,334,1
1,1543,0
0,1159,0
1,1482,0
0,413,1
1,202,1
1,94,0
1,71,0
1,1054,0
1,1014,0
1,112,0
0,180,0
1,1522,0
1,1017,0
1,464,1
0,601,1
0,1094,1
1,474,0
1,1686,0
0,209,1
0,682,1
0,484,1
0,459,1
1,1203,0
0,1010,0
1,714,0
1,1763,0
0,702,0
1,1140,1
0,349,1
1,968,1
1,396,1
1,562,1
0,1127,0
1,750,0
1,512,0
0,1042,0
0,1346,0
0,689,0
0,1671,1
0,30,1
0,972,0
0,261,0
1,1859,0
0,598,1
0,846,0
1,712,1
0,77,1
1,443,0
0,916,0
0,1201,0
0,1528,1
0,339,0
0,1202,0
0,275,0
0,817,1
0,1191,0
1,525,0
0,1620,1
1,56,0
1,684,0
1,1699,0
0,1462,1
1,795,0
1,1123,0
0,337,0
1,1292,1
0,740,1
0,266,1
0,381,0
1,291,0
0,1928,1
0,1158,0
0,449,0
1,469,0
1,125,0
1,582,1
0,17,1
1,1701,0
0,1768,1
0,981,0
1,412,1
1,766,1
1,748,0
0,1836,1
1,1401,0
0,1425,0
1,1346,1
1,493,0
0,78,1
0,77,0
1,1178,0
0,749,1
0,917,1
0,351,1
0,1149,0
0,80,1
0,1154,1
0,466,1
0,1033,0
1,922,1
1,894,1
1,801,0
1,290,1
1,281,0
0,503,1
0,236,0
1,1760,0
1,1950,0
0,260,1
0,121,0
0,498,0
1,167,0
1,905,0
0,57,1
0,11,0
0,1607,0
1,140,1
0,1311,1
0,1424,1
1,522,0
0,1464,1
0,1047,1
0,274,0
0,225,0
0,1569,0
0,207,1
0,880,0
1,1647,0
0,82,0
1,246,0
1,1008,0
1,343,0
1,394,0
1,652,0
1,508,0
0,1038,0
1,279,0
1,412,0
0,299,1
1,678,1
0,16,1
1,532,1
0,669,1
1,634,1
1,1952,0
0,393,1
0,1057,0
0,100,1
0,58,1
0,516,0
0,625,0
0,1324,0
0,229,1
1,201,0
1,928,0
0,1675,1
1,1744,0
0,270,1
1,1435,0
1,557,0
1,214,0
0,428,0
0,103,0
0,422,1
1,1682,0
1,224,1
1,142,1
1,814,1
1,1591,0
1,834,1
1,816,1
1,1113,0
0,219,1
0,455,1
0,870,1
0,1103,0
0,176,0
1,460,1
0,180,0
1,198,1
1,1492,0
1,1612,0
1,550,1
1,1172,1
1,363,0
1,1498,1
0,1171,0
1,320,1
1,358,0
1,501,0
1,782,1
0,940,0
1,1146,0
1,1353,0
0,1019,0
0,355,0
1,835,0
0,44,0
1,228,1
0,275,0
1,493,0
1,102,1
0,711,0
1,1398,0
1,834,0
1,1361,0
0,172,1
1,1411,0
1,1655,0
0,642,1
0,424,0
0,262,1
1,731,0
1,456,0
1,761,0
1,330,0
1,244,0
0,1206,1
1,1920,0
0,1546,0
1,919,0
0,126,1
1,164,0
0,380,1
1,955,0
1,1253,0
0,1532,0
0,966,1
0,765,1
1,62,0
1,871,0
0,921,0
0,570,1
1,1148,0
1,657,0
1,1850,0
1,1424,0
1,911,0
1,170,1
1,896,0
1,261,0
1,1639,0
0,898,0
1,1579,0
0,521,1
1,365,0
0,820,1
0,641,1
0,181,1
0,985,0
1,452,0
0,428,1
1,918,0
0,1271,0
1,378,1
1,819,0
0,111,1
1,11,0
1,1081,0
1,1962,0
0,118,1
1,150,1
1,104,1
1,1183,0
1,90,1
1,706,0
1,1496,0
0,246,0
0,472,0
1,1056,0
0,586,0
0,1063,1
1,1304,0
1,260,1
1,1359,0
0,987,0
1,826,1
0,1348,1
1,562,1
0,15,0
0,682,0
1,1303,0
0,1059,0
1,364,0
1,574,0
0,775,0
1,305,0
0,722,1
0,31,0
0,286,0
1,1752,1
0,946,1
0,658,0
0,497,0
1,74,1
1,1548,0
0,1718,1
1,1214,1
1,820,0
1,219,0
1,383,0
1,165,0
1,130,1
1,1448,0
0,1484,1
1,402,0
1,1134,1
0,69,0
1,603,0
1,759,0
1,1045,0
0,62,0
0,624,0
1,854,0
1,1754,0
1,1566,0
0,579,0
0,309,1
1,316,0
1,1564,1
0,384,1
1,429,0
0,200,1
0,942,1
0,772,1
1,1764,0
1,562,0
1,1294,0
0,1,1
1,1259,0
0,633,0
1,12,1
1,664,0
0,301,0
1,154,0
0,12,0
0,957,0
1,291,0
0,168,1
1,1166,0
0,343,0
0,203,1
0,496,0
1,150,1
0,152,0
1,426,1
1,595,0
0,411,1
0,716,0
0,404,1
0,414,0
0,164,1
1,154,0
1,723,0
1,787,0
0,1077,0
1,1086,1
0,1362,0
1,468,0
1,537,0
1,1664,0
1,823,0
0,1269,0
0,337,0
1,1500,0
0,237,1
0,185,0
0,38,0
0,258,1
1,1500,1
1,706,0
1,1298,0
0,201,0
1,1394,0
1,1192,1
0,730,0
1,339,0
1,1361,0
1,451,0
1,775,0
1,27,0
0,1206,1
0,661,0
0,338,0
1,969,0
0,768,0
1,1246,0
0,1157,1
1,1750,0
1,1771,0
1,1034,0
1,818,1
0,455,1
0,51,1
0,30,0
0,1612,0
0,677,0
1,997,0
0,312,1
0,715,0
1,402,1
1,435,0
0,330,0
1,504,0
0,1281,0
0,546,1
1,862,1
0,795,1
1,1061,0
1,1243,0
1,300,1
0,600,1
0,247,0
1,66,1
0,80,1
1,1977,0
0,1440,0
0,543,1
0,361,0
0,1037,0
1,1305,0
1,297,0
0,197,0
0,762,0
0,17,0
0,118,0
